LocationID	ApogeeID
5123	4521	2M16331064+0044120
5124	4521	2M16334709-0055227
5125	4200	2M16334837-1324039
5126	4200	2M16340270-1246021
5127	4200	2M16340548-1341250
5128	4200	2M16340890-1329186
5129	4200	2M16341621-1244104
5130	4200	2M16342393-1246492
5131	2187	2M16342845+4424524
5132	2357	2M16344142+4356254
5133	2329	2M16344215+4128581
5134	4200	2M16344819-1348229
5135	4521	2M16345378-0030099
5136	4200	2M16345819-1229195
5137	2204	2M16355244+3841517
5138	4105	2M16355605+3552193
5139	4105	2M16360950+3609265
5140	2231	2M16361666+3927046
5141	2187	2M16361674+4511532
5142	4521	2M16362568-0147310
5143	2218	2M16363198+3915242
5144	4105	2M16363650+3706282
5145	2187	2M16364334+4522156
5146	4521	2M16365076+0018217
5147	4105	2M16372969+3716101
5148	2231	2M16375032+4124511
5149	4105	2M16380165+3551502
5150	4521	2M16380443-0117529
5151	4105	2M16385680+3635073
5152	4105	2M16393935+3717350
5153	2218	2M16394504+3759252
5154	2357	2M16394534+4526105
5155	4204	2M16402096+4703530
5156	4204	2M16403360+4753523
5157	4105	2M16403600+3649093
5158	4204	2M16405707+4713384
5159	4105	2M16410507+3628208
5160	4105	2M16410536+3621553
5161	4105	2M16410966+3626448
5162	2231	2M16411031+4105177
5163	4105	2M16411511+3623538
5164	4105	2M16412729+3632226
5165	4105	2M16412857+3621497
5166	4105	2M16413042+3623318
5167	4105	2M16415681+3641510
5168	4105	2M16415747+3619559
5169	2218	2M16415918+3956511
5170	4105	2M16420581+3622342
5171	4105	2M16420936+3624470
5172	5093	2M16422386-0116080
5173	2231	2M16422741+4059442
5174	2357	2M16422794+4331103
5175	5093	2M16423169-0133163
5176	2218	2M16423242+3805359
5177	5093	2M16423890-0154528
5178	5093	2M16423984-0245267
5179	2231	2M16424438+4053144
5180	4204	2M16424598+4816143
5181	2218	2M16424644+3830534
5182	4204	2M16430016+4734471
5183	2218	2M16430263+4040498
5184	4204	2M16430832+4625221
5185	2329	2M16431508+4136179
5186	5093	2M16431580-0136436
5187	4105	2M16432457+3547110
5188	2231	2M16432966+4028201
5189	4105	2M16434022+3712017
5190	4105	2M16435115+3729151
5191	4105	2M16435257+3725072
5192	4204	2M16435511+4812428
5193	4105	2M16435681+3613371
5194	2329	2M16435832+4204205
5195	4204	2M16440227+4619556
5196	5093	2M16442233-0216526
5197	4528	2M16442918+8613249
5198	2329	2M16444589+4210120
5199	4105	2M16445239+3644423
5200	2329	2M16450727+4243205
5201	5093	2M16451391-0125436
5202	2329	2M16451443+4253035
5203	4105	2M16452536+3609391
5204	4204	2M16452742+4814437
5205	5093	2M16453172-0047168
5206	4105	2M16453540+3526186
5207	5093	2M16454062-0226323
5208	2218	2M16454689+4007326
5209	2357	2M16454724+4431270
5210	2329	2M16454920+4203227
5211	2218	2M16455126+3826443
5212	2218	2M16460153+3949598
5213	2218	2M16460347+3925449
5214	5093	2M16460657-0312234
5215	5093	2M16463028-0247362
5216	5093	2M16463210-0046521
5217	4204	2M16470134+4831204
5218	4372	2M16470478-1952425
5219	5093	2M16471310-0225217
5220	5093	2M16471932-0041001
5221	4204	2M16472131+4857113
5222	5093	2M16472261-0206542
5223	5093	2M16472665-0158198
5224	5093	2M16474217-0156272
5225	4204	2M16474448+4650349
5226	5093	2M16474604-0057078
5227	4204	2M16480130+4629429
5228	4372	2M16480610-1922225
5229	5093	2M16481280-0035522
5230	5093	2M16482368-0221371
5231	4372	2M16482489-1925321
5232	4204	2M16484311+4747541
5233	4372	2M16484423-1907145
5234	4372	2M16485169-1945124
5235	4372	2M16491030-2004313
5236	5093	2M16492646-0209142
5237	5093	2M16493655-0301326
5238	4204	2M16495681+4758594
5239	4204	2M16495690+4614206
5240	5093	2M16503620-0054432
5241	5093	2M16503928-0222558
5242	4204	2M16503986+4801343
5243	5093	2M16504817-0146481
5244	4372	2M16505098-1957461
5245	2242	2M16505187+3859479
5246	4372	2M16505889-1951300
5247	4204	2M16510235+4614124
5248	5093	2M16510714-0225112
5249	5093	2M16511854-0053440
5250	5093	2M16512336-0147564
5251	2242	2M16515568+3843563
5252	4204	2M16520219+4849203
5253	2037	2M16520323+6350579
5254	2236	2M16520959+3655444
5255	4204	2M16521543+4642210
5256	5093	2M16522922-0149136
5257	2236	2M16524256+3624264
5258	4204	2M16534444+4758599
5259	2236	2M16534641+3606010
5260	4361	2M16534743-2153342
5261	4204	2M16541373+4728115
5262	2236	2M16541726+3620003
5263	2243	2M16544052+3515229
5264	4361	2M16544801-2020511
5265	4204	2M16544965+4658436
5266	4204	2M16545944+4717083
5267	4204	2M16553812+4717244
5268	4361	2M16554690-2031574
5269	4522	2M16561862+0938114
5270	4361	2M16564648-2054483
5271	2236	2M16564825+3729479
5272	2242	2M16570239+3939560
5273	4361	2M16570368-2044228
5274	4361	2M16574471-2037312
5275	2236	2M16574595+3623079
5276	5129	2M16574857-2232405
5277	5129	2M16575554-2217465
5278	4361	2M16575674-2047519
5279	4522	2M16581205+1019075
5280	5129	2M16581383-2218367
5281	2037	2M16582469+6153122
5282	4522	2M16582628+0939165
5283	5129	2M16584722-2240543
5284	2236	2M16585129+3527124
5285	2243	2M16585446+3345290
5286	2242	2M16590404+3822593
5287	4522	2M16591432+1110432
5288	2236	2M16591825+3603457
5289	2236	2M16592275+3514574
5290	4522	2M16592955+0942122
5291	5129	2M16593506-2247020
5292	5129	2M16593801-2301078
5293	2236	2M16593848+3550112
5294	4459	2M16594254-2225512
5295	5129	2M16594757-2132519
5296	4522	2M16595069+0941108
5297	4459	2M16595121-2125542
5298	5129	2M16595160-2233443
5299	5129	2M17000078-2239466
5300	5129	2M17002264-2158498
5301	5129	2M17002326-2213166
5302	4459	2M17003984-2209037
5303	4459	2M17004421-2131395
5304	4522	2M17004931+1157367
5305	4459	2M17010306-2215170
5306	2000	2M17010319+3516018
5307	5129	2M17011886-2139414
5308	5129	2M17015813-2201304
5309	5129	2M17015903-2131298
5310	2236	2M17020429+3752034
5311	4459	2M17021080-2141111
5312	5129	2M17021691-2231279
5313	5129	2M17021700-2145531
5314	4454	2M17021917+5916526
5315	2243	2M17022151+3414393
5316	5129	2M17022162-2240501
5317	5129	2M17022347-2226241
5318	5129	2M17022730-2131265
5319	5129	2M17023048-2154213
5320	5129	2M17023206-2210360
5321	5129	2M17023223-2301382
5322	5129	2M17023477-2206593
5323	2236	2M17024115+3544084
5324	5129	2M17024309-2204184
5325	2243	2M17024657+3534567
5326	4454	2M17025408+5929147
5327	4454	2M17025938+5903260
5328	4459	2M17030202-2144475
5329	2000	2M17030714+3453519
5330	2000	2M17032247+3506166
5331	2236	2M17033494+3628496
5332	4459	2M17034133-2249533
5333	5129	2M17034999-2233057
5334	5129	2M17035382-2202583
5335	4454	2M17040428+5922550
5336	4454	2M17040597+6007537
5337	5129	2M17040861-2159337
5338	2000	2M17041102+3438305
5339	5129	2M17042096-2159236
5340	2243	2M17043186+3531484
5341	2001	2M17045824+3329375
5342	2000	2M17051748+3451223
5343	4454	2M17051828+5937275
5344	2001	2M17053665+3325159
5345	2001	2M17053805+3350598
5346	2001	2M17060626+3312371
5347	2037	2M17065614+6431135
5348	2001	2M17071395+3217473
5349	4453	2M17083264+4811309
5350	2000	2M17083310+3533501
5351	4454	2M17083807+6027596
5352	2003	2M17090565+3206318
5353	2000	2M17090596+3533409
5354	2037	2M17090852+6422110
5355	2000	2M17094284+3504528
5356	2003	2M17095703+3054274
5357	4453	2M17095788+4825288
5358	2037	2M17101188+6412044
5359	2003	2M17104618+3248333
5360	4202	2M17111952+4420256
5361	4202	2M17112608+4243306
5362	2003	2M17114352+3305120
5363	2001	2M17114744+3345207
5364	2001	2M17114963+3312077
5365	5128	2M17120730-2443238
5366	2003	2M17121646+3046075
5367	2382	2M17122161+2736207
5368	4202	2M17124407+4346333
5369	5128	2M17124829-2359325
5370	5128	2M17130709-2406468
5371	4454	2M17131383+5936581
5372	4359	2M17132172-2410591
5373	5128	2M17132289-2502266
5374	4359	2M17133010-2403316
5375	2382	2M17133776+2844177
5376	4359	2M17134127-2454334
5377	4359	2M17134205-2438521
5378	5128	2M17134273-2420480
5379	4523	2M17134986+2319018
5380	5128	2M17135069-2514238
5381	2003	2M17135078+3117312
5382	2256	2M17135392+5719133
5383	4202	2M17135983+4203074
5384	2003	2M17140195+3223402
5385	2005	2M17140258+2703167
5386	2005	2M17140288+2752323
5387	4359	2M17141420-2429146
5388	4359	2M17141669-2422370
5389	5188	2M17143364+5725114
5390	4453	2M17144772+4903054
5391	4523	2M17144788+2404452
5392	4455	2M17145346+5428329
5393	4454	2M17145677+5851284
5394	4453	2M17145681+4942208
5395	2003	2M17150205+3103039
5396	5128	2M17150250-2345100
5397	5128	2M17151266-2443237
5398	4202	2M17151471+4427487
5399	5188	2M17152389+5706484
5400	2005	2M17152664+2729217
5401	2001	2M17152834+3313156
5402	4455	2M17152988+5452198
5403	4359	2M17153694-2419422
5404	4202	2M17154404+4315135
5405	2003	2M17154566+3210046
5406	5128	2M17154771-2355067
5407	4202	2M17154984+4318415
5408	4368	2M17155516-2802591
5409	4368	2M17155987-2722449
5410	5128	2M17160035-2352385
5411	4202	2M17160169+4249048
5412	2256	2M17160192+5640317
5413	2003	2M17161072+3250506
5414	2005	2M17161321+2614045
5415	4202	2M17161421+4214445
5416	4202	2M17163147+4201392
5417	2255	2M17163329+5907507
5418	4359	2M17163639-2441463
5419	5128	2M17165562-2430330
5420	4202	2M17165612+4304073
5421	4202	2M17165620+4306121
5422	4202	2M17165967+4301058
5423	4202	2M17170394+4302031
5424	4453	2M17170666+4948493
5425	4202	2M17171221+4302209
5426	4202	2M17171531+4309465
5427	4202	2M17171551+4304594
5428	4202	2M17172161+4306159
5429	4202	2M17172166+4311031
5430	4202	2M17172238+4306563
5431	4202	2M17172268+4308505
5432	5128	2M17172777-2451037
5433	4202	2M17172876+4310028
5434	4202	2M17172951+4312147
5435	4202	2M17173700+4306458
5436	2241	2M17174656+5941240
5437	4202	2M17174796+4353483
5438	4391	2M17180547-2929160
5439	4455	2M17180867+5403337
5440	4202	2M17181049+4211445
5441	4202	2M17181632+4305265
5442	4523	2M17183075+2319502
5443	4455	2M17183244+5449531
5444	4202	2M17183969+4306090
5445	5188	2M17184224+5759099
5446	4202	2M17184490+4211301
5447	2003	2M17185417+3206549
5448	4523	2M17185656+2228596
5449	4368	2M17190649-2745172
5450	5188	2M17191225+5802577
5451	4368	2M17191393-2750025
5452	5188	2M17192063+5827278
5453	4523	2M17193082+2238441
5454	5188	2M17193545+5758465
5455	4202	2M17194534+4231387
5456	4391	2M17194657-2920388
5457	5188	2M17195888+5757208
5458	2241	2M17200552+6206234
5459	4202	2M17200788+4225220
5460	2034	2M17202564+5753044
5461	2003	2M17203026+3101341
5462	2034	2M17204328+5817039
5463	2241	2M17205075+6036157
5464	2003	2M17205149+3213479
5465	2005	2M17205429+2819478
5466	2005	2M17210928+2726216
5467	2255	2M17212080+6003296
5468	2003	2M17212693+3233092
5469	2005	2M17213279+2752404
5470	2382	2M17213895+2839370
5471	5188	2M17214034+5747320
5472	4202	2M17214315+4224050
5473	2241	2M17220794+6055232
5474	5188	2M17221397+5903492
5475	4523	2M17221770+2249437
5476	2257	2M17221903+5648324
5477	2382	2M17222364+2706194
5478	4453	2M17222375+4923056
5479	4202	2M17223348+4244407
5480	4523	2M17223508+2405096
5481	4523	2M17225565+2210589
5482	2241	2M17225614+6210432
5483	2005	2M17225823+2655196
5484	2005	2M17231875+2745116
5485	2005	2M17234135+2754380
5486	2034	2M17234945+5808459
5487	2005	2M17235702+2731349
5488	2382	2M17241766+2730215
5489	5188	2M17245666+5808485
5490	2255	2M17245939+5841446
5491	4389	2M17245967-2922270
5492	4455	2M17251426+5323245
5493	2034	2M17251745+5819184
5494	4389	2M17254230-2904035
5495	2256	2M17254769+5642368
5496	4389	2M17260303-2908054
5497	2241	2M17262729+6159538
5498	2256	2M17263087+5537524
5499	4367	2M17263872-2417306
5500	2241	2M17264927+5938535
5501	2034	2M17265938+5707084
5502	2241	2M17272215+5955002
5503	4455	2M17272334+5340564
5504	2241	2M17272749+6132174
5505	4334	2M17273088-2711595
5506	2034	2M17273428+5619523
5507	2256	2M17273631+5659386
5508	4455	2M17280350+5446228
5509	5188	2M17280755+5839479
5510	4389	2M17284208-2914143
5511	5188	2M17284448+5846583
5512	2241	2M17285860+6044004
5513	4455	2M17291012+5413106
5514	2255	2M17291431+6029370
5515	4524	2M17292110+3510045
5516	4524	2M17292468+3549204
5517	4392	2M17294839-2315449
5518	4367	2M17300821-2342117
5519	4455	2M17300861+5440161
5520	4389	2M17303644-2908599
5521	5188	2M17303841+5814523
5522	4334	2M17304061-2711241
5523	4367	2M17304958-2350297
5524	4334	2M17310250-2717299
5525	4524	2M17312216+3635364
5526	2034	2M17315301+5630188
5527	4527	2M17315986+7407420
5528	2241	2M17322467+6032032
5529	4387	2M17322575-1704151
5530	4367	2M17323934-2403383
5531	4524	2M17325033+3533340
5532	2241	2M17330023+6120255
5533	2255	2M17330239+5829432
5534	4387	2M17330338-1722158
5535	4385	2M17332335-2940435
5536	4385	2M17333966-2938321
5537	2257	2M17340298+5558360
5538	2034	2M17340403+5828524
5539	4352	2M17340500-2808243
5540	2257	2M17340811+5524104
5541	4345	2M17340963-1903320
5542	4387	2M17341225-1719584
5543	4362	2M17343318-2133539
5544	4352	2M17343798-2823294
5545	4362	2M17345651-2048568
5546	2034	2M17350399+5706045
5547	2034	2M17350967+5722351
5548	4524	2M17352485+3423050
5549	4352	2M17352605-2721516
5550	4392	2M17353188-2325051
5551	4524	2M17354687+3539583
5552	4345	2M17355521-1834003
5553	4352	2M17360668-2710099
5554	4527	2M17360963+7330597
5555	4345	2M17361902-1920447
5556	4387	2M17363582-1747485
5557	4345	2M17363685-2004399
5558	4352	2M17364991-2728343
5559	4353	2M17371214-3048163
5560	4385	2M17372963-2959419
5561	4345	2M17374444-1934547
5562	4348	2M17380952-2328231
5563	4385	2M17381255-2904355
5564	4348	2M17382041-2312287
5565	4348	2M17382502-2241039
5566	4362	2M17384886-2044238
5567	2034	2M17385342+5725025
5568	4348	2M17391651-2259198
5569	2257	2M17391663+5605326
5570	4348	2M17393731-2324309
5571	4353	2M17394055-3055006
5572	4353	2M17402141-3013147
5573	4348	2M17402621-2305374
5574	4353	2M17404100-3015053
5575	4352	2M17404291-2754099
5576	4524	2M17405163+3610191
5577	4527	2M17413111+7350159
5578	4330	2M17415791-2905337
5579	4353	2M17421779-3009540
5580	4353	2M17422726-2951446
5581	2257	2M17423582+5626017
5582	4384	2M17425032-2642118
5583	4525	2M17425038+4739265
5584	4330	2M17430400-2932357
5585	5130	2M17431261-2436279
5586	2257	2M17431361+5703308
5587	4353	2M17433330-3014403
5588	4364	2M17433972-2522513
5589	4330	2M17434549-2819343
5590	4384	2M17435679-2618241
5591	4330	2M17435780-2830568
5592	4353	2M17440364-3024323
5593	5026	2M17441313-0630130
5594	4384	2M17442065-2626057
5595	4330	2M17443525-2916472
5596	4353	2M17443706-3019037
5597	4384	2M17444869-2635201
5598	4330	2M17445535-2859471
5599	4525	2M17445638+4738544
5600	4346	2M17451066-2344135
5601	4330	2M17451348-2905266
5602	5026	2M17451994-0421140
5603	4525	2M17452772+4729132
5604	4526	2M17454031+6126391
5605	4330	2M17454399-2907012
5606	4525	2M17460032+4750398
5607	5026	2M17463731-0505212
5608	4330	2M17464272-2835435
5609	4330	2M17465602-2847300
5610	4330	2M17465636-2842184
5611	5026	2M17465760-0541254
5612	4354	2M17470661-2704275
5613	4330	2M17472032-2814389
5614	4526	2M17473216+6114311
5615	4364	2M17475169-2443153
5616	4330	2M17475186-2821115
5617	4346	2M17480241-2224128
5618	4525	2M17482873+4851155
5619	4525	2M17482987+4738278
5620	4525	2M17483364+4825247
5621	4526	2M17484323+6119088
5622	4365	2M17493226-2309585
5623	4525	2M17493504+4804487
5624	4525	2M17494187+4732148
5625	4525	2M17495206+4744029
5626	4525	2M17500331+4823391
5627	4354	2M17502887-2734505
5628	4365	2M17503747-2253579
5629	4354	2M17504111-2655256
5630	4365	2M17504645-2234363
5631	4525	2M17505496+4819152
5632	4527	2M17510525+7441239
5633	4365	2M17512180-2238562
5634	4525	2M17520283+4745169
5635	4354	2M17521395-2744257
5636	5028	2M17521460-0044129
5637	4365	2M17521803-2315221
5638	4526	2M17523087+6011310
5639	4351	2M17523677-3050153
5640	4354	2M17523927-2648108
5641	4365	2M17524601-2324252
5642	4386	2M17525474-2834370
5643	4354	2M17530759-2748476
5644	4386	2M17531813-2816161
5645	4104	2M17532090-2514343
5646	5028	2M17532535-0237475
5647	4386	2M17534072-2854556
5648	4104	2M17534189-2542219
5649	4386	2M17534747-2816113
5650	4527	2M17540118+7438578
5651	4351	2M17541157-2904441
5652	4351	2M17543694-3014444
5653	5028	2M17544944-0204367
5654	4386	2M17550153-2858303
5655	5028	2M17550264-0020344
5656	4526	2M17550752+6106235
5657	4104	2M17552511-2517291
5658	4104	2M17553728-2535567
5659	4527	2M17555510+7451484
5660	4526	2M17555523+5959152
5661	4527	2M17555908+7328318
5662	4526	2M17555990+5935095
5663	4377	2M17560094-2046005
5664	4104	2M17560902-2553248
5665	4526	2M17564261+6019487
5666	4104	2M17564844-2523577
5667	4363	2M17572754-2651283
5668	4386	2M17572993-2802406
5669	4336	2M17574253-2400126
5670	4336	2M17574406-2328302
5671	4283	2M17574564+0252479
5672	4526	2M17574851+6154178
5673	4527	2M17580590+7307256
5674	4363	2M17580952-2723418
5675	5028	2M17581080-0209119
5676	4386	2M17581390-2817300
5677	4283	2M17585257+0327593
5678	4343	2M17585647-1921194
5679	4336	2M17592981-2404096
5680	4526	2M17593102+6156461
5681	4343	2M17594139-1935453
5682	4336	2M17595127-2407279
5683	4336	2M17595249-2350520
5684	4527	2M17595454+7259096
5685	4363	2M18000378-2744137
5686	4363	2M18001201-2631398
5687	4363	2M18002014-2636478
5688	4332	2M18002826-3032068
5689	4283	2M18004179+0258541
5690	4355	2M18011118-2227100
5691	4526	2M18011389+6010284
5692	4332	2M18012731-3001545
5693	4378	2M18013570-1755079
5694	4363	2M18014527-2649293
5695	4355	2M18020741-2138099
5696	4332	2M18022581-3052067
5697	4332	2M18023443-2952598
5698	4332	2M18023759-2950109
5699	4332	2M18024917-3039423
5700	5132	2M18030940-0804269
5701	5132	2M18031731-0815004
5702	4332	2M18032495-2918319
5703	4378	2M18034090-1722169
5704	4366	2M18034408-2518450
5705	4332	2M18035235-2955151
5706	5132	2M18035931-0943193
5707	4378	2M18040248-1805575
5708	4355	2M18041101-2231447
5709	4332	2M18041201-2954034
5710	4366	2M18041435-2455385
5711	4388	2M18042203-2917298
5712	5132	2M18045856-0844201
5713	4366	2M18050287-2441376
5714	4363	2M18052075-2645549
5715	4370	2M18052444-1520538
5716	4332	2M18052881-2936483
5717	4527	2M18054212+7340550
5718	4332	2M18061259-2932127
5719	4332	2M18062298-2934574
5720	4366	2M18062539-2508532
5721	5070	2M18062787+0711460
5722	5132	2M18063706-0749032
5723	5132	2M18063956-0732533
5724	4329	2M18064436-3145186
5725	4366	2M18065593-2449047
5726	4366	2M18070105-2519382
5727	4366	2M18072550-2523085
5728	4329	2M18074687-3045379
5729	4378	2M18075004-1703361
5730	4329	2M18075069-3116452
5731	4283	2M18080646+0244373
5732	4347	2M18081808-2553287
5733	4347	2M18082578-2525262
5734	4329	2M18085816-3127517
5735	4370	2M18085948-1555569
5736	5132	2M18091012-0754358
5737	5132	2M18091399-0826378
5738	5070	2M18100329+0532276
5739	5132	2M18100835-0927485
5740	4349	2M18101778-2726026
5741	4356	2M18103554-1811011
5742	4393	2M18104783-2824046
5743	4393	2M18120062-2824076
5744	4393	2M18120515-2830012
5745	4527	2M18121950+7323418
5746	4107	2M18123727+0015435
5747	4373	2M18124309-2259099
5748	4393	2M18124331-2923278
5749	4393	2M18124340-2835248
5750	4349	2M18131793-2703073
5751	4379	2M18132601-1431350
5752	4341	2M18132787-2126520
5753	4393	2M18140825-2846083
5754	4107	2M18142136+0007123
5755	4373	2M18142965-2312293
5756	4379	2M18143204-1427395
5757	4107	2M18143369+0010328
5758	4341	2M18143779-2048480
5759	4393	2M18143948-2930169
5760	4107	2M18151497+0152510
5761	4107	2M18152544+0203097
5762	4393	2M18153119-2848286
5763	4107	2M18153200+0109585
5764	4344	2M18154015-1212453
5765	4107	2M18155223+0026263
5766	4339	2M18160987-1548492
5767	4344	2M18161098-1223031
5768	5070	2M18162126+0620369
5769	4341	2M18162884-2138565
5770	4357	2M18172750-1441138
5771	4374	2M18173492-1842282
5772	4339	2M18180315-1604176
5773	4357	2M18180473-1438338
5774	4344	2M18180835-1249483
5775	4107	2M18183946+0045126
5776	4374	2M18184791-1906270
5777	4344	2M18190297-1206360
5778	4339	2M18190403-1618063
5779	4107	2M18191402-0016205
5780	4357	2M18192203-1411326
5781	4374	2M18192344-1851120
5782	4357	2M18192899-1452043
5783	4107	2M18195667-0005230
5784	4369	2M18200030-1723436
5785	4357	2M18202527-1537239
5786	4107	2M18205614+0048487
5787	4456	2M18205706-0921313
5788	4107	2M18211309+0101015
5789	4107	2M18211739+0150079
5790	4469	2M18212093-0347168
5791	4107	2M18212797+0003083
5792	4469	2M18213135-0240019
5793	4107	2M18214714+0106533
5794	4369	2M18215390-1833483
5795	4107	2M18223740+0045367
5796	4469	2M18231851-0441498
5797	4281	2M18232235-0509094
5798	4369	2M18232572-1707279
5799	4357	2M18234612-1501159
5800	4456	2M18241527-0814244
5801	4281	2M18241948-0552080
5802	4307	2M18242761+1636576
5803	4456	2M18243000-0810301
5804	4375	2M18243930-1523327
5805	4281	2M18250163-0516410
5806	4456	2M18252756-0840235
5807	4456	2M18260741-0809085
5808	4281	2M18261274-0646548
5809	4340	2M18262245-1235297
5810	4358	2M18263585-1030578
5811	4281	2M18264494-0724054
5812	4369	2M18264551-1747096
5813	4281	2M18265766-0630463
5814	4340	2M18271450-1330530
5815	4281	2M18272904-0736246
5816	4281	2M18275819-0605126
5817	4358	2M18280206-1217422
5818	4469	2M18291535-0246211
5819	4307	2M18293816+1639581
5820	4281	2M18301410-0639464
5821	4244	2M18302377-0002426
5822	4358	2M18303226-1051502
5823	4376	2M18304171-1222563
5824	4342	2M18304997-1417537
5825	4244	2M18310222-0103054
5826	4342	2M18313965-1348073
5827	5156	2M18315085+0237527
5828	4376	2M18322777-1249395
5829	5032	2M18331466+1928495
5830	4244	2M18332753-0105285
5831	4244	2M18333872-0157514
5832	4342	2M18333981-1339339
5833	4342	2M18335938-1343147
5834	4244	2M18341073-0203445
5835	5156	2M18341583+0348497
5836	5032	2M18343302+1949166
5837	4244	2M18344458-0154398
5838	5203	2M18353396-0433071
5839	5203	2M18361840-0443458
5840	5203	2M18362562-0417574
5841	5203	2M18363633-0418171
5842	5203	2M18364602-0434060
5843	4244	2M18370102-0038004
5844	5032	2M18370339+1950559
5845	4280	2M18375852-0738403
5846	4350	2M18385469-2916576
5847	4106	2M18391104-0553361
5848	4350	2M18392371-3006385
5849	4350	2M18393033-2941066
5850	5203	2M18395002-0422129
5851	4106	2M18401190-0445207
5852	4240	2M18402040-0226408
5853	4279	2M18404634-0847445
5854	5203	2M18410936-0600300
5855	4457	2M18411589-1016542
5856	4279	2M18414254-0916471
5857	4279	2M18415545-0901453
5858	4457	2M18420290-1055050
5859	4240	2M18420805-0130388
5860	4240	2M18422326-0245209
5861	4106	2M18423165-0510569
5862	5203	2M18423569-0528456
5863	4240	2M18432561-0206165
5864	4409	2M18435718+4231056
5865	5201	2M18435727-2524235
5866	5201	2M18440465-2504243
5867	4409	2M18440688+4240500
5868	5201	2M18441561-2520371
5869	5003	2M18443142+4727585
5870	4468	2M18443429+0633591
5871	5201	2M18444303-2521347
5872	4381	2M18445019-2952486
5873	4240	2M18445290-0227346
5874	5003	2M18445723+4820467
5875	4240	2M18451017-0325306
5876	4381	2M18451151-3045078
5877	4381	2M18451301-2952432
5878	4381	2M18451472-2949316
5879	4240	2M18451898-0150567
5880	5203	2M18451966-0438074
5881	5003	2M18452860+4643002
5882	5203	2M18453083-0436516
5883	4240	2M18453419-0325432
5884	4240	2M18453580-0240470
5885	5201	2M18455506-2548192
5886	4409	2M18455914+4446228
5887	5201	2M18460467-2552540
5888	4240	2M18460678-0337057
5889	5201	2M18461127-2558373
5890	4409	2M18461575+4400134
5891	5008	2M18461929+4425039
5892	5008	2M18461958+4330159
5893	4409	2M18462389+4313463
5894	4381	2M18462617-3005309
5895	4240	2M18464091-0339226
5896	5201	2M18464542-2553093
5897	4381	2M18470625-2954500
5898	4240	2M18470667-0226077
5899	5003	2M18470850+4625344
5900	5201	2M18471241-2548191
5901	5201	2M18471414-2433548
5902	4381	2M18472524-2949544
5903	5008	2M18473099+4303375
5904	5029	2M18473285+0041547
5905	5201	2M18473874-2547585
5906	4381	2M18474737-2932407
5907	5003	2M18475173+4820002
5908	4381	2M18480676-3023124
5909	4381	2M18481084-3021258
5910	5003	2M18481170+4708429
5911	5029	2M18481628+0052410
5912	4383	2M18482435-2916160
5913	4383	2M18484077-2845136
5914	4409	2M18484974+4255054
5915	5029	2M18485365+0123016
5916	4240	2M18485612-0230079
5917	4383	2M18490024-2822591
5918	4279	2M18490197-0856160
5919	4383	2M18491195-2852588
5920	5201	2M18491527-2527361
5921	5201	2M18491730-2436120
5922	5201	2M18492400-2539379
5923	4409	2M18492739+4328121
5924	4279	2M18493219-1028385
5925	4468	2M18493505+0513544
5926	4240	2M18494734-0159257
5927	4240	2M18495543-0134087
5928	4408	2M18495590+4738143
5929	5029	2M18500125+0128118
5930	5201	2M18500194-2443204
5931	4409	2M18501597+4345164
5932	5003	2M18501749+4754152
5933	4381	2M18502176-3028332
5934	5029	2M18502700+0124143
5935	5003	2M18502740+4801118
5936	4383	2M18502875-2838064
5937	4409	2M18504300+4228156
5938	5008	2M18504373+4415092
5939	4240	2M18504586-0307032
5940	5029	2M18505170+0002444
5941	4409	2M18505237+4340120
5942	4408	2M18511490+4626562
5943	5201	2M18512406-2513033
5944	4331	2M18512603-3026342
5945	5029	2M18512967+0124295
5946	5029	2M18513863+0033270
5947	4408	2M18514514+4757294
5948	4383	2M18514723-2843506
5949	4306	2M18514864+1415069
5950	5008	2M18520290+4243165
5951	4409	2M18521480+4415039
5952	4331	2M18530761-3034493
5953	5029	2M18531548-0007457
5954	5029	2M18531644-0009178
5955	5003	2M18532301+4644089
5956	5029	2M18532794+0052130
5957	5029	2M18533370-0029500
5958	4331	2M18533852-3107216
5959	5029	2M18534182+0041222
5960	5029	2M18534305+0026394
5961	4401	2M18535466+4450350
5962	4331	2M18535508-3058111
5963	4331	2M18540192-3033092
5964	4409	2M18541286+4339419
5965	5003	2M18541762+4656470
5966	4331	2M18541964-3046431
5967	5003	2M18542226+4715490
5968	4383	2M18542367-2911502
5969	4331	2M18543205-3047488
5970	5029	2M18544163-0028457
5971	4331	2M18544747-3049382
5972	4401	2M18544916+4512355
5973	5029	2M18545436+0107177
5974	4382	2M18545643-2847156
5975	4331	2M18550175-3037120
5976	4406	2M18551768+4844150
5977	4331	2M18552958-3024306
5978	4312	2M18555121+0322311
5979	4331	2M18555231-3032258
5980	5029	2M18555910-0003395
5981	4247	2M18562579-0455266
5982	4247	2M18564000-0510119
5983	5029	2M18564491+0010087
5984	4331	2M18564626-3036236
5985	4306	2M18564919+1242402
5986	4382	2M18565178-2920088
5987	4331	2M18565583-3025539
5988	4410	2M18565928+4116195
5989	4331	2M18570478-3023407
5990	4247	2M18571262-0328064
5991	4285	2M18573251+3034477
5992	4401	2M18573541+4507441
5993	4406	2M18573701+4809068
5994	5029	2M18575192+0143329
5995	4247	2M18580407-0331429
5996	5002	2M18580426+5003281
